text,sentiment_label
banget,1
banget -,1
mantap kak,1
disyukuri ada peduli sayang,1
peluk kakttep semangat ya,1
alhamdulillah kak masih ada nanyaiin,1
semangat semoga baby sehat,1
semangat,1
ya ampun kak sabar ya sehat jangan pikiran ceria biar janinnya ceria,1
jangan sedih sedih adeknya sedih,1
sedeh syekli - terima kasih,1
ibuku wkwk kalau main rumah full tidak dipijitin bangun tidur makan mulu keadaannya suka makan tidak muntah tidak,1
mama ku doang anaknya,1
suamiku makan kakinya tangannya masih kram tidak kalau malam tidur ngelus ngelus perutku kadang berbicara sehat mama ya nak,1
mengerti mama ku love mama,1
tetapi bersyukur kelilingin orang tau keadaankubahkan terbuka kadang mengeluh karena omongan tidak enak,1
mertua mertua suamiku sangat sangat perhatian denganku adik diperut,1
mamakuu perhatian keadaanku bukan bayinya,1
suamiku mengerti,1
orang tuaku ada mengerti,1
mama,1
suami cuek tapi tau setlah hamil detail banget kondisi bukan bayinya temen ku pun kondisi ku,1
kenapa hamil bawaan nya bahagia ada bawaan hamil ya,1
alhamdulillah perhatian keluarga suami,1
please doa in biar cepat hamil,1
hamil anak usahakan tidak babyblues mengasihi anak sangat amin,1
hamil ratuin banget mertua suami ratuin anak gadis ku umur beruntung banget wlw ekonomi ngepas,1
jaga kesehatan,1
semangat bumils,1
santai jaga kewarasan mental,1
wajibb jaga kesehtan fisik mental,1
bilang nak kalau bunda sedih marah kecewa jangan adik ya nak jangan adik dengeri adik dengeri adik kalau bunda senang,1
rasakan semoga dedek sehat perut,1
fase sehatkan calon bayiku ada janinku ya allah,1
kiraan semangat ya hamil,1
difase suami tidak mengakui anaknya semangat adik nya,1
lagi difase alhamdulillah allah masih ibuk sehat kuat berlimpah rezeki terima kasih ya allah nikmatrimesteru,1
lagi hamil ujiannya tidak berhenti semoga janin kuat,1
bilang semangat hamil,1
kak i feel cape banget tidak sih kalau hamil ngrasa kesepian stres banget,1
tidak,1
semangat mb kemarin gtrimestererasa salah pilih tapi menikah ada seninya seni sabar belajar,1
iya kakak mungkin allah melipat gandakan pahala hamil sabar ya sehat kakak calon adik bayi nya,1
terkadang sakitku terhalang tidak enakan tapi kok allah nguji sabar sabar semoga suami calon bayiku sehat amin,1
semangat kak,1
happy kiyowo,1
sabar ya kak,1
sabar kakak sih utun,1
semangat kakak,1
kakak sehat sabar ya,1
semangat,1
kak peluk,1
sabar ya kakak,1
huaa kakakk semangat semoga kelancaran persalinan sehat bayinya amin,1
kak wanita kuat,1
fase berharap dedek perut sehat,1
ngelus perut bilang sabar nak nenek ayahmu tidak peduli padamu tetapi masih ada nenek menyayangimu,1
ketemu buln lagi nak walaupun ayahmu melantarkanmu perut mmatpi tenang nak ada mma jgain,1
berdamai menikmati ajaasalkan sehat,1
ayo kak kuat kok,1
kuat kokbayi perut kuat,1
bismillah september garis,1
bkrja karena kalau stres belanja,1
gue walaupun hamil kalau stres ya healing wkwk atrimester ada saldo mengumpulkan kerja,1
lagi fase sehat ya adik,1
banget semangat ayo,1
sehat calon anak semoga dipermudah ya bunda,1
kehidupan berjalan tidak kuatin,1
semangat,1
sehat ya deh diperut mamah,1
tuhan memercayai tugas ibusehatkan diriku calon bayiku ya allah subhanahu wa taala,1
fase semoga dd utun sehat lahir dimudahkan,1
tidak,1
sehat mom yuk semangat mengandung berdoa biar alami tidak dialami anak turun bahagia,1
benar banget,1
semangattt kakak,1
hamil jangan sedih ya anak sehat lahir bahagia,1
haha,1
mengerti,1
lagi ldm kuliah ngekos ngandelin mengajak mengobrol hebatnya orang pengertian,1
tidak menangis lagyyyyy,1
diposisi inisemoga dedek sehat kuat lahiran,1
pengertian banget,1
berjuang berdua ya dek cari kebahagiaan berdua,1
kuatkan hambamu ya allah jagalah bayi ada perut hamba sehatkanlah,1
sehat selamat ya nak lahiran,1
lagi fase hmil anak hmil ditlak suami mungkin terbaik semoga sehat lahiran,1
apapun semoga allah kuatkan janin ada kandungan sehat sempurna tanpa kurang apapun,1
lagi difase tapi bahagia,1
maaf dik tolong samasama kuat ya,1
semangat nya hamil jangan putus asa,1
bantu ramein tiktok ku,1
yupsssss real banget,1
aaamiin amin yr,1
trimester semoga janinku kuat sehat lahiran amin,1
kadang bilang kuat ya nak besok jangan mama brsalah karena,1
tidak peluk teteh,1
semangat hamil hamil,1
bukan,1
semangat bunda bunda,1
mama kangen ppah nak,1
tidak wkwk,1
meskipun tidak perlakukan suami tetapi kasiih pengertiian anak laki laki pertamaku kuat sampaii titik,1
kak jangan menangis ya apapun jangan sedih mengalami hamilefeknya sih anak kak tolong,1
kakak tidak,1
ya allah kuatkan anakku,1
sehatsehat hamil,1
iya semoga adik baby sehat sehat,1
semangat ya hamil semoga sehat,1
semoga sehat anakku,1
hai kakak sehat ya hamil muda semoga hamil selly kebahagiaan pintu pun,1
video penuhi wanita wanita kuat wanita wanita hebat semangat ya sehat sehat jangan menyerah,1
iya ngs kayak jalani hidup kuat karena adik maafkan mmah dek,1
semangat mak bun,1
berjuang ya nak,1
i si semangat hamil caantiikk,1
kuatt ya kak dedeknyaa lovv more kakak semangat,1
mental aman bunda,1
sabar ya,1
dedek penguat semangat,1
bersykur sistem pendukung ku menjaga kesehantan mental ku,1
anak anak anak mengerti mama nya,1
masih mending ngusap perut bersyukur ya dikasih kepercayaan masih berjuang sakit,1
ya kok mom semangat ya,1
have to be sangat strong my dear allah kasih support sistem,1
kadang diperhatikan - butuh perhatian mom tidak bohong,1
semangat mom,1
ah quotes terbaik mom,1
suami cuek tapi tau hamil detail banget kondisi bukan bayinyatemen ku pun kondisi ku,1
paksu terbaik nih mom beruntung banget,1
semangat wanita hebat,1
sikap mamaku,1
hamil ratuin banget mertua suami ratuin anak gadis ku umur delapan beruntung banget ekonomi ngepas,1
mamaku perhatian keadaanku bukan bayinya,1
perhatian keluarga suami,1
tetapi bersyukur kelilingin orang tau keadaanku terbuka kadang mengeluh karena omongan tidak enak,1
tidak bayiku sehat selamat lahir terserah orang peduli tidak terpenting bayiku,1
ku tak,1
hamil anak usahakan tidak babyblues mengasihi anak sangat amin,1
bener tidak menahan menangis bersyukur banget pokoknya,1
peluk kak semangat ya,1
wajib jaga kesehatan fisik mental,1
salting kuat gue tidak lihat gue lihat adik bayinya,1
maafkan ya cantik,1
iyakan ada adik sayang nya,1
anak selesai jangan haus kasih sayang nasib anaknya pilihan kalau tidak membagi,1
semoga dimudahkan urusan ya mom sayang,1
semoga sehat sehat ya sayang,1
tidak mudah mom hamil kuat ya sayang,1
semoga lagi paksu ya mom sayang,1
semangat ya mom sayang,1
untukku apapun anakku sehat senang perhatikan anakku biar full kasih sayang,1
ya allah sehatkan anakku ya allah lahiran sehat normal tidak kurang apapun amin,1
semoga rahmat allah amin,1
semoga mengandung dijauhkan tidak jangan stres sehat dimudahkan semoga dilindungi,1
ya allah emosi stres,1
nya kebahagiaan hamil,1
anakku adhd hamil kerja underpressure banget tapi okey kelebihan kekurangannya,1
masuk trimester malah terserang anxiety disorder ya allah sehatkanlah hamba janin kandungan hamba amin,1
asstagfirulloh alladzim dukungan kasih sayang istri mempengaruhi kecerdasan anak,1
mbak tolong mbaknya kuat ya kuatkan lagi syukurnya mbak yuk mbak mbaknya kuat mbaknya melaluinya esok indah,1
alhamdulillah anak lahir sehat tumbuh normal usianya menginjak cobaan menimpa alhamdulillah kuat sangat sayang sih alhamdulillah anaknya pintar sekali bersyukur banget terima kasih support online nya kakak,1
menikah belum ada keturunan allah belum alhamdulillah mbaknya kuat karena percaya dititipkan allah cahaya mata,1
perbanyak makan enak trimester tetapi pas trimester mencoba bahagia afirmasi adik kandungan makan,1
bahagia bahagiain adik biar berjuang alihin menonton seru olahraga,1
terima kasih mbak saranya,1
iya tetapi tanda anak cerdas amin,1
emosi wajar kak dikelola emosi ada ada bahagia tertawa marah jengkel kesal,1
mbaaaa kayak anak usia semoga selamat lahir batin,1
amin mbak ya allah,1
hamil bunda alhamdulillah sehat anak belum kasih lagi bunda,1
bunda kuat bunda hebat semangat ya bun,1
semangat bunda kuat,1
semangat bunda adik bayi,1
hai kak semangat ya jangan stres karena kalau stres berpengaruh kehidupan anak kedepannya berpengaruh sifat karakter anak,1
mbak coba berkegiatan bikin mbak happy ya makanan bikin happy,1
anak sensitif susah bergaul orang ayo semangat ayo kehidupan dedek,1
trimakasih ya kak sarannya,1
hamil anak stres menangis karena uji allah takut anak adhd tetapi alhamdulillah takutkan tidak,1
bismillah semoga baby kembar kandungan sehat sempurna selamat adik utun persalinan,1
ya allah lagi hamil trimester anak semoga anak ku sehat normal tidak kurang apapun amin,1
semoga anakku sehat happy pas hamil perubahan tubuh keluhan,1
semoga anakku,1
anak ku kalau rumah aktifnya ampun ngomong belum lancar tapi mengenal huruf warna cepat hafal lagu,1
andai suami mengerti,1
bismillah semoga baby kandunganku sehat afiyat tanpa kurang apapun amin,1
menangis menghindari banget hamil ldr suami semangat jangan dipikirkan tumbuh kembang kandungan,1
hari perkiraan lahir januari semoga babyku sehat sempurna tidak kekurangan apapun sehat lancar melahirkan amin bantu doanya ya,1
anak ku tidak adhd malah pintar sekali padahal mengandung lagi stres,1
semoga adik bayi sehat tumbuh normal amin,1
menurutku sibukan kandungan ngasuh anak ku capek badan pikiran anak menampak mata pengalaman ngasuh anak,1
bahagia,1
positif thinking,1
pas hamil bawaan nya happy kerja lembur tetapi makan anak bawaan nya happy kadang ngereog kayak,1
kenapa hamil busui bahagia lahir batin pasca melahirkan bahagia tenang lingkungan tidak toxic berakibat karakter anak pola asuh anak,1
tapi mengerti kalau stresnya hamil ya suami gua,1
hamil menangis karena suami pikir diselingkuhi suami bawa perasaan mulu alhamdulillah sehat bayiku,1
hamil tidak menangis dok hanya kehamilan hormon tidak menentu ada takdir mungkin lewati hamil ada nya cobaan bertubi hamil dunia,1
maaf yaa nak suka bikin tidak nyaman berharap adek sehat perut,1
malah suka nangis dok hamil tetapi alhamdulillah sehat,1
kalau menangis karena menonton drama korea tidak dok,1
hamil menangis mungkin stres mual lahiran takut anakku kenapa alhamdulillah anakku lahir selamat sehat,1
kondisi hamil dihadapkan permasalahan wajar kehidupan tidak ada niat menangis,1
anak banget menangis tetapi alhamdulillah pas lahir kilo normal,1
patut duduk suami asyik gaduh menangis mengamuk baby bersalin rumah mak baby oke sehat elok je haha,1
dok batas operasi cesar kali x,1
semoga kuat,1
astagfirullah sehatkan bayiku ya allah,1
week kakak,1
anak pertamaku hidro bun lahir anak alhamdulillah normal,1
alhamdulillah ya kak bun program hamil dokter kandungan kah,1
ada bilang konsultasi dokter perbanyak minum asam folat lain-lain sharing dong bun,1
bun asam folatnya diminum konsultasi dokter kandungan usia kandunganku bidan,1
anaknya dilahirkan ya kak alhamdulillah usia anak kakak,1
kakak lahiran normal ya anak istimewa,1
maaf bunda bunda pas hamil tidak konsumsi asam folat,1
lahiran anak maksudnya dok,1
alhamdulillah walaupun ujiannya tak bawa happy karena adik perut takut sedih,1
dok hamil anak sangat stres alhamdulillah sehat dok,1
alhamdulillah anak menangis tapi normal,1
tetapi allah percayakan dititipi baby dijaga disayang tidak bikin menangis suami tetapi kalau belum dipercaya allah belum dititipkan takut malah anak kurang,1
alhamdulillah perhatian tidak suka bikin sedih pikiran ya kasihan perut,1
oh terima kasih dok ilmunya,1
kehamilan suka menangis memasuki trimester happy,1
dok tetapi alhamdulillah anak sehat gemoy tak kurang apapun,1
hamil anak masya allah cengeng banget gampang banget nangis sesenggukan tetapi hamil kebal tidak cengeng nangis pun menetes habis elap udah,1
melahirkan orang tua tidak terlalu menangis matanya mata panda alias kantong mata hitam benar tidak sih dok,1
hamil anak menangis karena suami sakit kerja hamil hamil anak alhamdulillah penuh bahagia terbilang tidak stres sekali,1
kalau menangis karena menonton film sedih berpengaruh tidak sih,1
menangis anakku kuat cnan nicu please hamil super bahagia,1
gara nonton film dok,1
kalau menangis karena menonton dok karena cerita sedih orang,1
jangan iya dek iya,1
iya dok janji tidak menangis lagi,1
mertua menangis alhamdulillah anak sehat bersyukur banget,1
hamil suka menangis tetapi alhamdulillah anaknya sehat lahir berat super aktif,1
gara suami alhamdulillah lahiran normal anak sehat allah maha,1
kalau istrinya cuek dok,1
dok kalau hamil minum air dingin bahaya tidak dok,1
semoga hamil kebahagiaan amin,1
maafkan mama nak kuat ya berjuang bareng dek bismillah,1
kalau menangis bahagia dok,1
tertawa karena lihat kucing tiktok semoga bunda sehat ya baby nya,1
masyaallah kehamilanku menangisnya karena terlalu permasalahan dihadapi tetapi alhamdulillah persalinannya lancar baby ku sehat tidak ada kurang apapun,1
sedih bikin suami bismillah deh utun sehat sempurna normal berkah selamat bayi amin ya allah,1
kalau gara-gara drama korea berpengaruh tidak sih,1
hamil anak menangis sepele suami tetapi puji tuhan anakku lahir sehat umurnya hamil anak pun suka melow,1
kalau nangisnya karena menonton film,1
semoga lahir sehat tak kurang pun,1
kalau lagi hamil salat tahajud salat dhuha menangis dok,1
menangis bukan sedih dok menonton sinetron,1
hamil menangis stres badan kurus karena pikiran tetapi alhamdulillah anak aktif sehat anaknya cerdas alhamdulillah,1
kalau menangis gara menonton vt kadang menangis kadang tertawa,1
hamil anak menangis mataku bengkak alhamdulillah anakku lahir normal,1
puji tuhan aman hamil anak nangisnya ujian menikah,1
orang pintar belajar ikhlas,1
menangis hamil tapi syukurlah anak tidak kurang apapun,1
menangis hamil efek menonton sinetron indosiar tapi tidak efek janin,1
kalau menangisnya karena drama korea dok,1
kalau kebanyakan tertawa bahaya tidak dok,1
makasih sarannya dok,1
puji tuhan anakku dilindungi tuhan ya tuhan,1
kalau terharu ya tidak dok,1
gara menonton dok huhu,1
hamil lahiran menangis baby blues air susu tidak tapi allah menguatkanku,1
dok kalau menangisnya karena menonton drama korea berpengaruh,1
kalau menangis menonton drama tidak sih,1
fase tapi alhamdulillah anakku sehat lahir gemoy tidak kurang pun,1
menangis dok tapi tau dok tapi tenang nak air mata kumasukan lagi tertawa kok nak,1
menangis karena menonton film gimana dong,1
entertainment bikin istri happy nih dengar,1
tau ya hamil biar tidak salah tangkap kalau hormonnya turun,1
menahan menangis tidak mengeluarkan,1
iya menangis hamil putriku tidak lahir prematur tetapi kurang nutrisi badanku lemas karena depresi karena suamiku tetapi alhamdulillah tumbuh sangat sehat,1
hamil menangis tetapi alhamdulillah bayiku sehat lahiran susah mules jam pagi lahiran jam mahrib bayiku berat kg alhamdulillah lahiran normal anakku bujang,1
dok tapi menangis karena baca novel dong,1
benar banget pengalaman pas anak menangis mulu gede anakku berat kg ketubannya biru hitam alhamdulillah anakku sehat pintar berbicara,1
mama gigi menangis pas hamil cipung unyu,1
teman amin,1
hahaha faezya alhamdulillah ya malah gemoy padahal ada mulu bikin puyeng,1
menangis trimester trimester dok pas hamil keguguran karena stres tetapi alhamdulillah masih selamat lahir sehat tanpa kurang apapun,1
menangani bayi rahim laki tidak ada dokter perempuan,1
kalau nangisnya terharu ya dok berbicara anak perut menangis doakan suami menangis suami mengobrol anak perut menangis,1
hamil anak mengalami konflik suami hamil beliau nyadari introspeksi,1
ada riwayat darah ujung kehamilan sekali dibentak langsung sakit hati menangis tapi kali semoga sabar anakku,1
hahaha asyik anak sulung jeeewakakka,1
berusaha menahan menangis dok scroll tiktok biar tertawa,1
tau mi,1
kadang bikin menangis kalau tidak suami iya mertua benar ujian banget alhamdulillah anakku masih perlindungan allah semoga anak cucu mantu ku tidak sakina mawada warohmah amin,1
alhamdulillah anak sehat walaupun hamil mental down banget,1
sehatkan anakku,1
masya allah banget menangis karena ldm suami alhamdulillah allah masih melindungi anakku,1
maaf dokter tau kali kalau pakai jaket ya biar tidak belang tangannya,1
