text,sentiment_label
ingin banget punya keturunan tetapi apa daya tahun penantian,0
alhamdulillah syukur anak saya sehat comel sebab sepanjang mengandung stres dan air mata setiap hari maafkan mama bby,1
ingat waktu hamil dulu banyak sedihnya dari pada senengnya sampai akhirnya aku keguguran di usia kehamilan bulan,0
sekarang lagi hamil anak ke suami sudah sebulan di rumah karena tangannya kejepit mesin saat kerja sering menangis karena anak selalu mrengek ingin jjn maafkan memanah nak walaupun jarang makan enak semoga kamu sehat dalam perut mama ya,0
aku waktu bulan sedih melulu allhamdulilah sekarang bulan sedih nya sedikit hilang sering happy sekarang adalah,0
ya allah semoga di tahun kamu berikan aku anak yang saleh dan sholehah,1
kemarin pas usg anakku geraknya lincah banget berarti dia senang subhanallah usia kandungan minggu,1
kasihan ya adik semoga ibunya baik saja,0
ptutla anak saya natural killer keluar awalrupanya dan kurang aktif sudah x tahun dengar sedih mama yemaafkn mama iya sekarang nd married alhmdulillh,0
owhh patut lah anak saya aktif sangat sebab mama dia happy rupanya,1
semoga di bulan romadhon ini saya cepat hamil,1
sudah nikah tahun lebih tapi belum punya malaikat kecil,0
alhamdulillah aku sudah melewati fase ini terima kasih ya allah,1
ya allah sehatkanlah bayi ku,1
semoga saya cepat hamil ya allah di bulan suci ramadan ini ya allah amin ya robbal aalamiinn,1
ya allah ingin anak cewek kesampaian tidak iya sudah punya anak cowok rasanya belum tenang kalau belum punya anak cewek,0
iya allah maafkan ibu ya nakk kadang ada saja yang di pikirkan,0
pantas saja pas hamil sedih di usg padahal sehat,0
pengenya di bulan puasa ini hamil amin mohon doa nya sudah tahun nikah belum hmil,0
fakta banget ini,0
rezki saja ternyata berpengaruh,0
hem aku sedih terus ya,0
waktu aku usg usia bulan sih utun aktif banget nendang kakinya kata dokternya sambil bercanda polahe kayak bapak e,0
apa bulan janin bisa gerak tidak bun terasa tidak gerak x janin pas bulannya,0
sekarang anakku kurus asi tidak seberapa itu karena waktu hamilku terlalu banyak sedih kali ya,0
saat anak kelihatan menyikut itu bulan keberapa ya yang bisa di lihat kalau lagi menendang,0
kalau aku banyak pikiran bayi ku tidak gerak pasku lagi senang dia nendang terus,0
sama suami tidak kerja,0
begitu iya waktu aku hamil kebanyakan sedih,0
pikiran bercmpur hpl agustus,0
di aku kok kebalik ya janinku aktif ketika aku sedih,0
aku lagi hamil sedih terus karena suami tidak peka,0
jangan sedih kasihan,0
happy ya ibu hamil,1
umi ga boleh sedih ya,0
mudah mudahan ada rejeki biar tidak sedih terus ujian iya dalam ekonomi sehat sehat iya anak mamak,1
rayhan adik dulu dengan dikbaby sekarang begini agknya,0
nih paa direnungkan,0
tidak boleh sedih bunda,1
jangan sedih bun,1
dari sn tidak oleh sedih kebanyakan pikir,0
bismillah semoga allah mengijinkan aku untuk hamil amin,1
bagi ibu yang sedang hamil jangan terlalu sedih apalagi depresi karena sangat berpengaruh pada janin hilangkn setres rubah dengan bahagia,0
ya allah berarti kayak begitu setiap saya menangis karena cengeng hamilnya,0
alhamdulillah sedang menikmati,1
selama ku hamil tidak pernah terlewati rasa sedih sampai lahiran ku tetap sdih,0
bagi ibu yang sedang hamil jangan terlalu sedih apalagi depresi karena sangat berpengaruh pada janin hilangkn setres rubah dengan bahagia - anakku yang bungsu ku hamil banyak sedihnya maag kambuh sampai sesak lahiran di umur bulan anak prematur tetapi alhamdulillah sekarang sudah sethn lebih semoga selalu seha,1
pantas saja anakku di usg kurang aktif,0
pantas saja anak ku di dalam perut tidak dan gerakan ternyata penyebabya sedih,0
ya allah aku ingat aku semasa hamil pkrn kusud sampay anak lahir ada evek nya juga,0
ingin banget merasakan hmil sudah tahun lebih pnantian,0
setelah anak ke keguguran anak k meninggal setelah hari dilahirkan semoga masih dapat kepercayaan untuk memiliki anak dan membesarkannya amin,1
sudah dan bulan suci ramadan ini bisa hamil,0
semoga bulan ramadan ini aku hamil ya allah,1
maafkan aku ya anaku yang masih di dalam rahim kalau ibumu ini suka menangis karena beda pendapat sama mertua,0
sepertinya anak sudah cukup lah,0
bismillah semoga allah masih mempercayahi hidupku untuk bisa mendptkn keturunan lagi amin,1
nanti kalau sudah merid lagi sama yang sekarang nih,0
ya allah semoga adik bayi dalam kndungan hamba selalu sehat semoga nanti lahir dengan sehat lancar amin,1
semoga dibilang suci ini saya hamil ya allah,1
kalau boleh saya nak satu anak lagi sekarang,0
masaallah tringat play station ngandung anak ke ku begitu banyak coba an sampai tiap malam ku menangis terus,0
pas hamil pas covid di tambah bapak tercinta meninggal dunia masyaallah ujian nya,0
semoga anak ku sehat terima kasih ilmu ya kakak,1
ya allah beri kepercyaan biar buln depan di percaya buat ada beby di rahim aku amin,1
saya sudah telat satu minggu masih negatif sudah hampir satu tahun pernikahan saya,0
ingin punya anak tetapi dengan jodoh yang tepat saleh tanggung jawab pekerja keras dan jujur sayang istri dan keluarga,1
saya tidak mau hamil lagi kb apa yang tidak bisa hamil lagi ini saya pakai yang bulan suntik tetapi masih tkt,0
kalau tuhan berkehendak tahun depan amin,1
bulan depan ingin di beri kelancaran bismillah semoga garis amin,1
hamil pertama ngekos sendiri ldr sama suami gka stres terus tidak bahagia bnagrt biasa saja cuma berusha tenang karn memang tidak mau pikir berat,0
sama aku juga lagi sedih semoga allah menyenangkan hatiku,0
saya masa mngdung anak first selalu stres anak kedua saya happy dan tak ada stres anak ke plak saya selalu menangis sebab ada msala dengan suami,0
mami jangan sedih iya sayang iya sini happy sokmo lah itu dua papa sayang,1
tetap happy ya ibu,1
saya juga banyak pikiran mau lahiran tetapi belum ada uang untuk biaya lahiran ku ya allah,0
saya masa mngdung anak first selalu stres anak kedua saya happy dan tak ada stres anak ke plak saya selalu menangis sebab ada masalah dengan suami - dan bila anak nih lahir prangai dog ikut suasana hati semasa saya kandung kan dog entah kebetulan atau ada kaitan semasa dog dalam kndungn lagi,0
saya masa mngdung anak first selalu stres anak kedua saya happy dan tak ada stres anak ke plak saya selalu menangis sebab ada masalah  dengan suami - anak first kuat meragam mnangis dan pemarah anak ke cerdik happy dan tak kuat meragam anak ke sikit menangis menangis sikit,0
ooo patutlah adik snyp bila mami rindu papa rupenya dia boleh rse adik mami tunggu papa nih sayang papa,0
jadi ingat anakku yang sudah tidak ada,0
baru kemarin saya keguguran di ajak puasa jam mandi niat salat asar malah ada flek baru buru priksa bidan bilang tidak boleh cape cape,0
lihat komentar nya pada senang yang ingin memiliki anak tetapi kehamilan k ku x ini hamil yang tidak aku harapkan,0
kayak aku setiap sedih memikirkan masalah keluarga suami ikut campur urusan sye anak sye mininggal dalam kandungan bulan,0
ingin punya bayi supaya suami ku tidak sedih terus,0
yaalloh saya ingin hamil lagi tetapi usia sudah,0
bismillah semoga tahun ini aku diberi keturunan amin,1
sekarang yang aku alami,0
saya dan menanti kehamilan tahun bersama suami kedua saya semoga tahun ini di beri,0
ingin banget hamil tetapi belum juga dikasih sama allah,0
jangan dibuat sedih terus,0
yang lagi swdih sampai terseduh begitu pasti sakit banget,0
bayi nya menangis ibu hamil semuanya bahagia terus ya hamil nya,1
sekarang juga sudah siap pnantian anak ke semoga di segerakn,0
saya kalau sedih anak aktif sangat mungkin dia bagi tahu saya jangan stres dan tengah pujuk saya,0
setiap baca beginian selalu menangis soalnya sih adik kuat banget dari awal hamil sampai mau brojol aku ajak kerja sampai ketemu bulan depan anakku,0
semangat ibu anak yang merasa kesepian meskipun ada suami,1
yang menjaga mental ku hanya aku sendiri,0
ya allah mau jadi seorang ibu ya allah titip kan di rahim ku ya allah,0
dari awal hamil pasti tidak pernah tidak menangis karena memang berjuang sendiri itu sakitnya tidak main mak saya allah semoga saya dan calon anak saya kuat,0
kalau dia lagi rewel kesabaranku setipis tisu tapi kalau lagi diam kayak kasihan lihat mukanya jadi merasa bersalah gwnya,0
ya allah kuatkan fisikku dan mentalku dalam menjaga sih kakak umur tahun setengah adeknya mau launching di bulan april,1
semangat ya kakak by the way aku penantian tahun minum obat program hamil herbal cina tidak lama hamil terus aku rekomenin ke teman yang belum hamil tidak lama hamil juga masha allah,1
punya pasangan serasa hidup sendiri kebanyakan apa sendiri berbicara panjang lebar juga percuma semangat ibu kita yang menyembuhkan luka kita sendiri demi anak,0
ya allah tolong jaga mental ku aku tidak sekuat itu,1
tak pernah ku tau bagaimana perasaan orang tuaku ketika dulu aku menjadi anak yang pelawan dan juga pembangkang setelah aku punya anak ingin sekali,0
kalau aku malah sering berbicara dalam hatiii kecill se kuattt apa ya aku sampai allah menganugrahkan aku dengan anak hebat anak berkebutuhan khusus semoga aku juga bisa seperti anakku,0
ya allah kuatkanlah fisik dan mentalku untuk menjaga titipanmu karena tidak semudah itu menjaga titipanmu seorang diri,1
sehat sayangsemogaa kita berdua bisa berjuang samasama ya sampai jumpa agustus,1
cape banget ternyata jadi ibu semangat mams,0
tiap anak tidur aku tatap terus meminta maaf karena sering ikut tantrum selalu berdoa anak ku sehat terus,0
saat ini sedang berusaha mnjga mental ku sendiri ingin menyerah tetapi bagaimana dengan anak ku,0
pernah tidak sih tiba menangis saat lihat anak berasa belum sempurna jadi seorang ibuk,0
aku cuma meminta panjang umur sampai anaku sukses dan mempunyai istri dan anak,1
mengapa aku harus di titipkan anak dari ramim ku sedangkan anak ku harus mengalami apa yang aku alami dulu,0
yaalloh anakku baru tahun tetapi yang namanya toddler lagi aktif nya kadang cpek banget yaalloh kadang aku marahi,0
baru anak satu umur masih muda tetapi rasa tidak mau lagi punya anak,0
amin tetap semangat buat semua ibu ibu hebat,1
berikanlah rasa sabar ku yang seluas luas nya ya allah,1
ya allah engkau berikan hamba malaikat kecil secepat ini tetapi engkau pun juga memberikan ujian kepada ku seberat ini,0
amin semoga cepat hamil ya mbak,1
yaallaahh aammiinn terima kasih doanya kakak,1
sama kakak hmil bulan masih dinas keluar kota anak ku pintar banget selalu bisa ku ajak kerja semoga anak ku lahir seht sempurna pintar tidak nyushin siapa pun,1
semangat bunda aku juga sudah berjuang untuk bertemu adik bayi nih hpl juni,1
sama banget kak dikasih titipan sama allah yang super baik diajak kerja longshift tidak ada rewelnya banget padahal masih di dalam perut,0
masyaallah sama mbak sih adik tidak pernah mengeluh huhu,0
alhamdulillah ya kak kalau aku dari awal kehamilan sampai sekarang harus bolak balik rumah sakit rawat inap alhamdulillah adik sehat tidak apa apa ya meskipun tubuh ibu lemah adek tetap berusaha kuat dan bertahan,1
bagaimana aku yang suami kerja nya jauh sedangkan aku baru lhiran anak ke dua semua ku kerjain sendiri,0
sama mbak aku bangga banget sama anaku dan diriku sudah mendekati hpl tapi masih ku ajak kerja semoga sehat tak kurang apapun ya nak,1
sama kakak bismillah sehat terus mama dan adik bayi,1
sama kak aku saja ini hamil muda di bawa kerja alhamdulillah adik nya tidak rewelll tidak bikin ibu nya mual mual,1
semangat teh sehat buat tetehnya sama calon adik bayi rezeki selalu mengalir ya,1
sama bun aku juga pas hamil kerja bolak balik bawa motor sendiri belum lagi tempat kerja naik turun tangga ke lt atas allhamdulillah dedd sudah launching januari kemarin di usia kandungan week,0
masyaallah semangat ya bun semoga sehat lancar persalinan nyasht selamat ibu baby nya,1
kak semoga lancar persalinan dan sehat ibu dan dedenya ya,1
semangat ya kak semoga dilancarkan persalinannya sehat semua ibu dan adiknya nanti,1
ternyata aku tidak sendiri saking capainya sama sikap suami aku nekat pulang ke rumah ibu ku mtoran sendiri,0
peluk jauh kakak,1
semangat bun jangan terlalu fkirn suami nanti jadi stres takut imbasnya ke anak yang tak tau apa besar hug ibu jangan lupa bahagia sama anak,1
hehe benar bun sebenarnya santai sih karena banyak main sama anak cuma kadang ada sepinya,1
iya bun aku tau kok itu karena aku alami itu di ibu saya sebgai ini tau kesepiannya orang tua tetapi kalau ada apa jangan jadi sasarannya anak ya bun coba di tahan sedikit,0
aku jadi korban pelampiasannya ibuku mngkanya aku ngomong kayak begini,0
lah anak saya tidak jadi sasaran kok bun saya happy saja keselkan cuma sama suami anak jangan diikut in dongpokonya semua ibu harus happy wkwk,1
nah itu mau nya aku sebagai anak begitu memang benar kok ibu yang bahagia itu anak juga ikut bahagia ya allhamdulillah aku juga tau sekarang karena juga sudah punya anak,1
hihi semangat ya bunmskipun misalnya dulu kita pernah dapat prlkuan tidak enak tetapi pastikan anak kita tidak ya,1
bun peluk jauh semangat ya jangan sampai anak kita juga rasakan,1
iya bun semangat juga buat km bun jadi ibu saling menguatkan,1
ibu anak kenapa rasanya se sepi ini,0
kenapa begitu ya apa karena sudah cape ya padahal aslinya suami juga tidak cuek juga bingung sama diri sendiri,0
sama kak kadang rindu sosok nene dan ibu yag sudah tidak ada cuma bisa diam dan menangis sendiri kalau lagi ada masalah,0
iya aku ibu anak suami baik banget bantu ini itu tapi kenapa aku kesepian,0
sama bun suamiku juga bantu kok tetapi dia cuek di situ lah saya kesepian,0
kiraan aku doang yang kayak begini,0
berat ya kan,0
padahal ibu hamil itu butuh suami untuk menjaga kewarasannya,0
ya allah kuatkan fisikku dan mentalku dalam menjaga sih kakak umur tahun setengah adeknya mau launching di bulan april - wadu sama adik nya bulan juni,1
ya allah kuatkan fisikku dan mentalku dalam menjaga sih kakak umur tahun setengah adeknya mau launching di bulan april - kalau aku anak bun habis lairan dtinggal bapaa nya kerja bulan setngh baru bisa pulang,0
ya allah kuatkan fisikku dan mentalku dalam menjaga sih kakak umur tahun setengah adeknya mau launching di bulan april - amin ya rabi aalaminn,1
ya allah kuatkan fisikku dan mentalku dalam menjaga sih kakak umur tahun setengah adeknya mau launching di bulan april - semangatttt mom tidak mudah memang tapi pasti terlalui,1
ya allah kuatkan fisikku dan mentalku dalam menjaga sih kakak umur tahun setengah adeknya mau launching di bulan april - tetap semangat iya bun aku juga sama kakak umur bulan adeknya launching bulan juni,1
teringat perjuangan program hamil sendiri penantian bulan,0
tiap malm sellu dihantui rasa bersalah kalau lihat anak tidur kayak merasa tidak sempurna jadi orang tua,0
apa lagi anak demam habis imunisasi aku langsung wa ibuku bilang rewel ibuku langsung datang ke tempatku,0
apa semua ibu seperti begitu ya kak aku juga begitu soalnya,0
lebih ke geregetan bun tapi sambil emosi sedikit,0
samaaa banget aku juga selama hamil menangis terus karena banyak omongan yang bikin sakit hati dari keluarga suami,0
amin ya robbal alamin yang kuat ya semangat buat sih kecil,1
lagi di posisi ini kak aku,0
tetap semangat ya semoga jadi ibu yang hebat nanti amin,1
yang kuat ya mbak,1
sama kak saya juga berjuang sendiri semoga kita di permudahkn segalanya,1
mak saya allah semoga selalu kuat ya,1
sampai lahiran amin,1
padahal sebelum niakah kuat bggt berjuang sendiri apa serba sendiri besarain anak tak segampng itu ya butuh fisik mental yang betul kuat,0
