text,sentiment_label
benar banget sangat buruk berdampak asi pun produksinya tidak bagus bayi tidak menyusu karena saking beningnya asi,0
kalau menangis karena mual tidak makan dok huhu sedih banget,0
padahal ditinggal kerja malam tak tau menangis sesegukan,0
padahal menangis karena keuangan,0
fakta banget kalau suami bikin stres menangis,0
sekali dok situasi sangat tertekan psikis lingkungan pekerjaan hamil karena ucapan sangat sakit hati keguguran,0
anak ku lahir prematur meninggal,0
ya biar tidak menangis dok bawaannya sedih,0
alami mengandung anak laki dok anak lahir minggu berat badan,0
apalah daya ku hamil menonton film sedih ikutan menangis,0
tidak banget menangis tetapi suami membuatku menangis,0
gede suami dokter bikin menangis mulu ada benarnya anak lahir kurang bb,0
mengalami hamil konflik keluarga menangis,0
tidak nahannya ada ditangisin,0
hamil ku jam kyy puasa ada sedih tetapi ya anaknya cengeng,0
menangis pengaruh janin ya dok tidak menangis dok kalau lagi keingat anak pergi keingat mewek,0
gede anak menerima resikonya perbaikan perkembangan nutrisinya membutuhkan biaya tidak trimester maaf nak maafkan tidak,0
tidak tau lagi cerita,0
mending menangis tahan menangis kalau ditahan sesak tidak sih,0
tidak menangis adik perut sebentar lagi lahir tetapi sang kakak diambil duluan allah menyesal bukan main,0
tidak nangisnya kalau rindu anakku usia pergi kangen rindu,0
tidak menangis scroll tiktok kadang menangis kadang tertawa nangisin keluarga orang mulu,0
alami hamil sedih terusan dampaknya sangat fatal,0
ya hamil bikin menangis mertua keluarga suami suami dok pas anak sedih sekali menangis kamar,0
benar posisi lahiran prematur,0
gara drama korea dok ngedrakor karena tidak kerja suami disuruh bedrest pekerjaan menonton drama korea sedih bawa perasaan ikutan menangis deh,0
tapi pas lihat film sedih bawaannya menangis mulu,0
biar tidak sedih biar tidak nangis,0
benar banget preeklamsia karena nangis bayi lahir prematur,0
tidak menangis tapi suasana hatinya berubah kadang menangis tertawa pokoknya tidak,0
ya allah hamil menangis mulu perkara sepele menangis tetapi hamil sensitif banget,0
maaf ya nak maaf,0
iya stres janin pun ikutan stres,0
iya benar banget menangis pas lagi hamil anakku prematur lahir week,0
salahkan suamiku dok,0
bikin menangis pasangan,0
lihat fyp tiktok sedih terharu menangis dok,0
menangis pas hamil jaman corona anakku cengengnya ampun,0
hamil menangis menangis stres qadarullah keguguran,0
malah nangisin orang tiktok kadang menangis kadang tertawa,0
inginnya senang tidak menangis tapi tidak,0
menangis diam tau pas lahir anak kalau menangis suka menyendiri,0
hamil kembar menangis tekanan batin alhasil anakku lahir prematur meninggal ya allah sakitnya gila,0
ya allah adek maafkan mamah ya,0
hamil menangis karena suami alhasil anakku lahir bb,0
menghilangkan pikiran hamil karena ada saudara,0
ku alami bersalah tidak menahan sakit hati,0
tetapi dok kalau lihat video sedih suka menangis,0
inginnya dok banget senyum bahagia hamil kenyataannya situasinya berbeda tangis tidak dibendung lagi,0
hamil anak memilih diam suka menyendiri,0
bikin menangis perekonomian dok,0
iya allah alami hamil menangis karena tidak hamil lagi pasang iud tapi hamil anak masih,0
menangis karena kadang lihat video sedih melow banget hormon gimana hamil kali cengeng,0
tidak ada stres menangis tetapi karena pengaruh hormon kadang orang tidak peka,0
menangis kayak benar tersakiti lo,0
pas mengandung menangis tekanan mental benar anakku lahir prematur anakku tetapi masih trauma hamil lagi,0
tetapi hati sakit tidak menangis dok,0
kalau bikin menangis suami dok capek kalau serba ditahan tidak menangis,0
menangis apalagi pas mengidam malam ada,0
lihat tiktok menangis lihat televisi sedih menangis,0
menangis suami kadang menyesal kenapa nikah,0
tidak menangis tapi hamil anak menangis tidak tau nangisin cengeng banget pokoknya,0
menangis karena menahan tidak berani suami kasihan tidak menambah bebannya dipendam menangis,0
maafkan bunda nak masih suka nangisin kakak km surga,0
lagi menyesal banget ujian pas hamil benar menyakitkan,0
suasana hatinya hamil mudah menangis dok mudah tersinggung,0
padahal suamiku sayang banget tetapi tidak tau kenapa kalau lagi hamil bawaannya menangis,0
tidak menangis nikah lagi hamil pisah sekalinya ngabarin ngirimin chatannya perempuan allah balaslah sakit hatiku,0
kalau kadang menangis habis tertawa menangis lagi efek scroll tiktok,0
menangis kemarin turun bb ku kg perut kg masyaallah,0
ya allah hamil menangis bertubi semoga sehat anakku,0
real jangan coba rumah mertua masuk kamar menangis malam pagi kadang nyata bb hamil kg bayi lahir berat kg,0
hamil stres ngeflek tetapi alhamdulillah kandungan,0
hamil gampang menangis anak kandung sedih kenapa anak kena,0
nya cerita sedih kalau tidak drama sedih ya,0
bawaannya sedih dok kalau kehendak tidak keturuti,0
anak sulungku dilahirkan usia karena janin tidak berkembang hamil mabuk suami dahlah lengkap al fatihah abang maghfiroh adnan,0
menangis kalau lihat sedih tiktok,0
gue menangis mulu trimester lahiran menangis alhasil anak gue cowok hatinya mellow sekali,0
susah ditahan dok mungkin kena baby blues,0
hamil menangis sumpah,0
beneran lho hamil anak banget menangis karena sedih suami lahiran anak prematur,0
menangis suami mengandung karena stres anakku meninggal kandungan,0
tidak menangis dok ditinggal pulang rumah allah,0
gara suami efeknya perut sakit mules langsung dokter tidak lagi nangis hamil,0
kalau penyebabnya suami dok,0
tidak menangis dok bbj melebihi hari perkiraan lahir ga lahir stres teman lahir,0
hamil anak banget menangis,0
mungkin penyebab anakku lahir prematur ons alhamdulillah usianya dianjurkan metode kanguru rumah,0
gara fyp tiktok,0
tidak sedih hari perkiraan lahir bentar lagi masih susah makan tidak enak tidur tidak nyenyak kepikiran takut banget padahal,0
harinya menangis hamil ditinggal suami pun ikhlas lahiran,0
perkara menitip naspad tidak sesuai kemauanku nangis lebay maaf ya nak,0
ada fase dok apalagi kalau malam,0
berujung anak tidak makan nasi,0
gara sedih nangis ya,0
tidak menangis tetapi orangnya mellow banget dok mewek,0
menangis kepikiran dok karena dedek belum masuk panggul wkwk,0
anak trimester nangis,0
bojone tidak pie tapi liane dek seng marai menangis,0
dibilang jangan mending minum amer,0
tiada tanpa menangis siang malam menangis tidak perkataan suami bikin sakit hati banget down parah opname,0
menangis kalau lihat tiktok dok dong,0
tapi dok lihat video fyp tiktok sedih menangis dong,0
bikin kok dok,0
mengalami stres berat menangis bikin sakit dada melahirkan anak surga,0
bikin stres nangis suami kehilangan janinku,0
anak lahir cepat usia minggu bb hanya picu nicu terpengaruh ya,0
positif masuk menangis apalagi kdrt suami dok,0
kalau menangis karena video tiktok dok karena moodku sesuai konten tiktok,0
tidak menangis dok calon anak disuruh digugurin karena tensiku kadang,0
dok art bikin menangis dok sumpah ditinggalkan lagi hamil gede dok tidak menangis,0
kemarin hamil menangis janin dilahirkan mengecil meninggal karena emaknya depresi,0
sensitif banget dok lihat kucing ditinggal mati emaknya menangis dong,0
dokter suamiku meninggal hamil coba menahan tetapi air mata jatuh lakukan anakku,0
kalau prematurnya terjatuh kurang gizi,0
menangis karena teler habis makan susah maunya lauk tempe ikupun lahir prematur karena kondisi bayi tidak bagus,0
mengalami anak pendarahan karena hamil stres ngalami plasenta previa totalis bed rest tidak bangun karena pendarahan hebat minggu menyerah,0
gara-gara menangis hamil janinku berhenti berkembang karena tekanan pekerjaan bos,0
banget anakku dikubur meninggal kandungan karena stres menyesal tapi kelakuan suami ditambah hormon hamil tidak kontrol kesedihan menangis mulu,0
bikin menangis laki,0
allah sebab nih baby tidak membesar umur sedihnya,0
amer tidak mengatasi,0
hamil anak tangisan terussssssss,0
laki jarang ada paham,0
prematur bolak bed rest bikin lagi kalau bukan bapaknya,0
kalau trimester bawaannya menangis dok,0
menangis ya karena suami lagi hamil cobaan ya banget menyerah untung kandungan ya kuat,0
hamil anak malam menangis kenapa bawaannya menangis melahirkan usia kandungan minggu janin kalau tidak dikeluarkan tidak berkembang dibawa santai,0
tetapi bikin menangis mertua ipar dok,0
banget sadar mengalami keguguran kali iufd,0
kemarin menangis karena omongan orang terdekat tidak menerima hamil lagi pikiran banget kalau suami menerima banget,0
hamil nangis anak nangisan,0
bikin menangis suami nih ya tag orangnya,0
pas hamil ken sedih bawaannya menangis lihat suami jalan kerja menangis,0
hamil menangis sakit stres anakku lahir,0
hamil sensitif banget gampang menangis lahir usia minggu,0
ku takutkan hamil anak baby blues ku alami ku trauma samping anakku saudara kandung,0
pulang kerja menangis tidak kerja tidak duit menangis,0
ya hamil sensitif banget bawaannya menangis menonton kartun menangis,0
benar sensitif banget,0
maafkan mami nak,0
hamil nangis karena suami almarhumah mama,0
hamil gampang banget menangis kayak tidak banget disenggol,0
ya kalau menangis tidak berhenti berhenti bentar lagi sedihnya tidak hilang,0
ya allah menghentikan tangis kesedihan hamil anak pertamaku meninggal,0
mengalami bothnewyear pikiran stres keguguran usia rip mantan suami,0
dok biar tidak nangis,0
tapi kenapa suka menangis ya dok,0
cengeng nyesek langsung menangis,0
menyebabkan anakku prematur sedih,0
bikin menangis stres suami dok,0
hamil anak ku tinggal bareng mertua ada perkataan bikin ku benar sakit hati banget malam menangis diam ku keguguran,0
trimester menangis karena mabok karena perutku masih,0
hamil kali benar banget nangis iya tau tidak tapi,0
menangis ketimbang bahagianya,0
hamil anak kembar kalau berusaha kuat tetapi karena bikin air mata deras kontraksi menangis,0
pura bahagia tidak dong dok,0
ya dok menangis,0
tidak menangis anak pakai asuransi pas anak pakai badan penyelenggara jaminan sosial,0
tidak nangis tetapi pikir kok hamil beda ya,0
anak menangis gara ibuku sedih banget darah tensi terpaksa dilahirkan sesar habis biaya juta trimester kantong darah,0
tidak menangis lagi hamil suami masuk penjara sakit banget,0
menangis hamil melahirkan anakku karena memikirkan makan susah suami penjudi berat lahiran tidak ada biaya,0
tak tau ada kaitannya tidak tetapi hamil menangis ngeflek pas usia kandungan gue usia kandungan gue kurang usg ketubannya kurang,0
alami pas hamil kemarin padahal segi gizi tetapi karena stres menangis anakku lahir prematur,0
hamil anak penuh air mata,0
benar banget dok anak meninggal usia,0
anak suami tidak sakiti hati cepat menangis bila wayang televisi cerita sedih air mata nangis tau kenapa,0
maaf ya nak bb mu tidak kayak kakamu,0
scroll fyp sedih gampang banget menangis,0
tidak menangis sungguh berat cobaan ku hamil cobaan terselesaikan bertumpuk,0
kehamilan nangis sebab suami tidak kontak,0
dompet kosong mempengaruhi tidak dok,0
tidak menangis tetapi lagi hamil suami keuangan berat,0
pas anak ku lahir prematur usia kandungannya bb nya pun kg situ perkembangan anak bb nya kurang dunia ku benar hancur,0
mungkin alasannya keguguran alasan janinku tidak berkembang karena psikis ku tidak sedih menangis,0
menangis malam cape dok,0
hamil tua suami menyuruh kerja mungkin mata kuat menahan air mata,0
alami kehamilanku efeknya larinya janin lahir karena terlalu tekanan hamil,0
anak trimester lahir prematur usia kandungan menangis tekanan batin lihat kelakuan suami,0
lagi hamil menangis pikiran pikir persiapan biaya lahiran adikku masuk sekolah hutang masih ada bismillah semoga dedek tidak kenapa kenapa,0
tidak sedih menangis ya ldm suami,0
trimester x hamil lahiran lepas nangis mikir gara suami selingkuh,0
tapi menangis ada kecewa sedih,0
menangis tidak stres dok,0
lihat sedih menangis nonton film sedih menangis,0
sih menyebabkan tali pusat putus menyebabkan anak meninggal,0
eklampsia kepikiran browsing risikonya,0
ngaruh ya dok padahal hari perkiraan lahir juni belum ada kerasa,0
tak menangis hamil muda single,0
maunya sesar eracs tapi disuruh sesar tekanan batin dok hati mengalir air mata,0
kalau marah dok marah emosi,0
tidak menangis mei mamaku pergi,0
menangis kalau lagi berdoa,0
melow lihat vt tiktok sedih bawa perasaan,0
benar anakku prematur,0
iya iya tidak menangis tetapi,0
tidak dok korbankan sekali,0
nangisin calon bayiku sesedih pilihan kehamilanku kantong tetapi satunya ada rahim tolong ya allah berikanlah keajaibanmu,0
pusing dokter terlalu pikiran maunya teriak kadang menangis mulu padahal lagi hamil,0
sc sc selang tidak ada keracunan ketuban otak hati jantung tidak tertolong,0
bawaan bayi mungkin ya menangis,0
terkadang saking capenya kepikiran cerai kepikiran menyesal nikah lelah banget gila,0
tetapi terkadang mengeluh pasangan responnya doang,0
sih kalau bilang cape mengeluh suami nikah kalau tidak cape,0
andai orang pendidikan tidak nikah nikah mengerikan merasakan,0
lagi uang tidak ada,0
apalagi kalau mengeluh suami cape mengurus rumah jaga anak suami cape anak rumah doang nyesek banget,0
dikomunikasikan tetapi si suami cuek cape mending diam,0
kalau cape nya suka teriak kalau cape nya benar cape diam anak berantem pun benar diam tidak peduli,0
banget iya cape,0
merasakan fase dimana hati perasaanku tidak tapi ada bocah cilik diurus,0
banget kadang wanita banget dituntut,0
cape badan cape hati,0
kalau istri gagal suami tidak sih,0
gue teriak kayak rumah sepi diam,0
rasakan anak rewel nangis tidak ditenangkan nya suka nangis kenapa karena hatiku lagi tidak,0
lemas badan tapi tidak percaya suami dibilang orang rumah,0
kadang teriak daya tinggal rumah mertua,0
banget suami tidak ada istri anak kadang suka kayak janda suka sedih,0
main sinetron jeritan suara hati istri meluapkan isi hati,0
iya benar banget kayak baby blues lagi,0
kalau stres malah marah anak biar suamiku ngerti,0
lagi ada fase cape hidup saking capenya cerai menyesal nikah lari kenyataan,0
kalau lagi capek pikiran diam tidak ngomong,0
lagi posisi tak tau gimana berantem membicarakan unek tidak ada perubahan,0
ditambah lagi ada mertua rumah,0
ya mentertawakan kondisi ada lucunya,0
menyesal banget suami menyesal menikah menyesal anak ya allah cape,0
lagi posisi kemarin ribut mintak pisah sesetres rumah tangga mengurus anak tidak beda jaraknya,0
sumpah benar cape banget lagi suasana hati suka berubah kadang kalau benar capek banget bisanya nangis sesegukan tanpa suara,0
cape bukan uang kerja nya suami istri tidak ada,0
kesepian tidak enak,0
banget rasain ekonomi mengurus anak cerita suami,0
padahal dipicu tetapi karena kelewat cape ditahan,0
pura-pura kuat senjatanya biar tidak cape,0
seandainya meluapkan isi hati plong apalah mendem,0
dianggap angin karena mungkin curhat istri membosankan suami,0
sayangnya tidak teriak,0
ngalami anak masih stres teriak pingin minggat tetapi tidak tega anak syukurlah waras anak sekolah dasar remaja,0
jeritan hati istri,0
gak tau kenapa hamil nangis,0
nih penat suami tidak ada teman borak natural killer marah anak,0
diriku pikiran sibuk cari dapur berasap perut kosong tertekan arah berontak tetapi mendem,0
menangis mengeluarkan sekencangnya hasilnya dimengerti tidak emosi terpendam buang,0
apalah daya menangis kalau capek banget mengurus anak rumah,0
cape sih cape banget tetapi ya risiko,0
pasanganku tidak peduli,0
